Version;File;Buggy
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessEngine.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessEngine.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhase.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhase.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhase.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhase.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhase.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhaseProvider.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhaseProvider.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhaseProvider.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhaseProvider.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhaseProvider.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteEngine.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteEngine.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteEngine.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteEngine.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteEngine.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java;no
1;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java;no
2;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java;no
3;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java;no
4;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java;no
5;tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java;no
1;tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java;no
2;tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java;no
3;tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java;no
4;tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java;no
5;tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java;no
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java;no
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java;no
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java;no
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java;no
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java;yes
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java;no
1;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java;no
2;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java;no
3;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java;no
4;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java;no
5;tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java;no
4;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java;no
5;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java;no
1;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorClientHandler.java;no
2;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorClientHandler.java;no
3;tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorClientHandler.java;no
